date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:21:36	24684/24684	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:08:42%20GMT	https://w5.foxdsgn.com/whizz-html/blog-style-five.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/blog-style-five.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:37	26537/26537	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:13:56%20GMT	https://w5.foxdsgn.com/whizz-html/blog-style-six.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/blog-style-six.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:37	25702/25702	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:23:04%20GMT	https://w5.foxdsgn.com/whizz-html/clients.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/clients.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:37	28075/28075	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:26:16%20GMT	https://w5.foxdsgn.com/whizz-html/page-left-sidebar.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/page-left-sidebar.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:37	20696/20696	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2016:20:50%20GMT	https://w5.foxdsgn.com/whizz-html/about-me-style-one.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/about-me-style-one.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:38	20184/20184	---MCZ	200	added ('OK')	text/html	date:Wed,%2023%20Sep%202020%2021:02:50%20GMT	https://w5.foxdsgn.com/whizz-html/contact-me.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/contact-me.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:38	22995/22995	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:02:30%20GMT	https://w5.foxdsgn.com/whizz-html/alisa-piror.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/alisa-piror.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:39	24381/24381	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:34:42%20GMT	https://w5.foxdsgn.com/whizz-html/contact-us-style-one.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/contact-us-style-one.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:39	26662/26662	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:24:10%20GMT	https://w5.foxdsgn.com/whizz-html/page-full-width.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/page-full-width.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:40	28456/28456	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2017:14:42%20GMT	https://w5.foxdsgn.com/whizz-html/about-us-style-one.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/about-us-style-one.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:41	24984/24984	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:36:46%20GMT	https://w5.foxdsgn.com/whizz-html/curabitur-eget.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/curabitur-eget.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:41	20442/20442	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:31:56%20GMT	https://w5.foxdsgn.com/whizz-html/pricing-style-one.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/pricing-style-one.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:41	28282/28282	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:32:46%20GMT	https://w5.foxdsgn.com/whizz-html/services-style-one.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/services-style-one.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:41	25779/25779	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:38:26%20GMT	https://w5.foxdsgn.com/whizz-html/etiam-maximus.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/etiam-maximus.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:42	29805/29805	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:23:32%20GMT	https://w5.foxdsgn.com/whizz-html/our-team.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/our-team.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:42	19528/19528	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:24:28%20GMT	https://w5.foxdsgn.com/whizz-html/coming-soon.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/coming-soon.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:42	23662/23662	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2018:20:18%20GMT	https://w5.foxdsgn.com/whizz-html/booking.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/booking.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:43	30846/30846	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:34:00%20GMT	https://w5.foxdsgn.com/whizz-html/shop-style-one.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/shop-style-one.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:43	30606/30606	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:35:00%20GMT	https://w5.foxdsgn.com/whizz-html/shop-style-two.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/shop-style-two.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:43	30233/30233	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:18:28%20GMT	https://w5.foxdsgn.com/whizz-html/melisas-eyes.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/melisas-eyes.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:43	40391/40391	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:38:32%20GMT	https://w5.foxdsgn.com/whizz-html/your-ideal-place.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/your-ideal-place.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:44	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:21:41%20GMT	https://w5.foxdsgn.com/whizz-html/cart/	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/cart/index.html	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:45	86926/86926	---M-Z	200	added ('OK')	application/javascript	etag:%221538e-583e6fb933a80-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery-3.3.1.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery-3.3.1.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:46	15418/15418	---M-Z	200	added ('OK')	application/javascript	etag:%223c3a-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/lib/modernizr-2.6.2.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/lib/modernizr-2.6.2.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:47	203483/203483	---MCZ	200	added ('OK')	application/javascript	etag:W/%223279d-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/lib/scripts.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/lib/scripts.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:48	10982/10982	---M-Z	200	added ('OK')	application/javascript	etag:%222ae6-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/anime.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/anime.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:49	5078/5078	---M-Z	200	added ('OK')	application/javascript	etag:%2213d6-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.countdown.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.countdown.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:50	44085/44085	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ac36-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/lib/idangerous.swiper.min_.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/lib/idangerous.swiper.min_.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:52	7818/7818	---M-Z	200	added ('OK')	application/javascript	etag:%221e8a-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.flipster.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.flipster.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:53	711/711	---M-Z	200	added ('OK')	application/javascript	etag:%222c7-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/foxlazy.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/foxlazy.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:54	12931/12931	---M-Z	200	added ('OK')	application/javascript	etag:%223283-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.easings.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.easings.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:56	10208/10208	---M-Z	200	added ('OK')	application/javascript	etag:%2227e0-582d43f67d400-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.multiscroll.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.multiscroll.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:56	111633/111633	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e71-1b411%22	https://cdnjs.cloudflare.com/ajax/libs/gsap/1.19.0/TweenMax.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/cdnjs.cloudflare.com/ajax/libs/gsap/1.19.0/TweenMax.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:57	2343/2343	---M-Z	200	added ('OK')	application/javascript	etag:%22927-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/kenburning.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/kenburning.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:21:58	479/479	---M-Z	200	added ('OK')	application/javascript	etag:%221df-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/equalHeightsPlugin.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/equalHeightsPlugin.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:00	45511/45511	---M-Z	200	added ('OK')	application/javascript	etag:%22b1c7-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.fancybox.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.fancybox.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:01	2450/2450	---M-Z	200	added ('OK')	application/javascript	etag:%22992-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.fitvids.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.fitvids.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:02	26387/26387	---M-Z	200	added ('OK')	application/javascript	etag:%226713-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/zepto.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/zepto.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:04	95644/95644	---M-Z	200	added ('OK')	application/javascript	etag:%221759c-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/swiper3.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/swiper3.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:05	5447/5447	---M-Z	200	added ('OK')	application/javascript	etag:%221547-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/imagesloaded.pkgd.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:06	6453/6453	---MCZ	200	added ('OK')	application/javascript	etag:W/%223192-583e687d2a900-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/fragment.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/fragment.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:07	8794/8794	---M-Z	200	added ('OK')	application/javascript	etag:%22225a-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/scrollMonitor.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/scrollMonitor.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:08	1934/1934	---M-Z	200	added ('OK')	application/javascript	etag:%2278e-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/slider-transition.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/slider-transition.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:10	2784/2784	---M-Z	200	added ('OK')	application/javascript	etag:%22ae0-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/lib/js/jquery.mousewheel.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/lib/js/jquery.mousewheel.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:11	25573/25573	---M-Z	200	added ('OK')	application/javascript	etag:%2263e5-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/lib/js/lightgallery.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/lib/js/lightgallery.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:12	17837/17837	---M-Z	200	added ('OK')	application/javascript	etag:%2245ad-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/lib/js/jquery.justifiedGallery.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/lib/js/jquery.justifiedGallery.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:13	10704/10704	---M-Z	200	added ('OK')	application/javascript	etag:%2229d0-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.sliphover.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.sliphover.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:15	7525/7525	---M-Z	200	added ('OK')	application/javascript	etag:%221d65-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/lib/thumbnails-popup.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/lib/thumbnails-popup.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:16	415083/415083	---MCZ	200	added ('OK')	application/javascript	etag:%226556b-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/pixi.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/pixi.min.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:17	70492/70492	---MCZ	200	added ('OK')	application/javascript	etag:W/%221ce3f-5845f8fddf180-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/script.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/script.js	(from https://w5.foxdsgn.com/whizz-html/index.html)
21:22:18	20335/20335	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224f6f-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regular.eot	(from https://w5.foxdsgn.com/whizz-html/assets/css/bootstrap.min.css)
21:22:19	20335/20335	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%224f6f-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://w5.foxdsgn.com/whizz-html/assets/css/bootstrap.min.css)
21:22:21	23320/23320	---M--	200	added ('OK')	application/x-font-woff	etag:%225b18-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regular.woff	(from https://w5.foxdsgn.com/whizz-html/assets/css/bootstrap.min.css)
21:22:22	41280/41280	---M--	200	added ('OK')	application/x-font-ttf	etag:%22a140-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regular.ttf	(from https://w5.foxdsgn.com/whizz-html/assets/css/bootstrap.min.css)
21:22:24	63154/63154	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f6b2-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/glyphicons-halflings-regular.svg	(from https://w5.foxdsgn.com/whizz-html/assets/css/bootstrap.min.css)
21:22:25	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont3e6e.eot	(from https://w5.foxdsgn.com/whizz-html/assets/css/font-awesome.min.css)
21:22:26	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfontd41d.eot	(from https://w5.foxdsgn.com/whizz-html/assets/css/font-awesome.min.css)
21:22:27	77160/77160	---M--	200	added ('OK')	text/html	etag:%2212d68-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont3e6e.html	(from https://w5.foxdsgn.com/whizz-html/assets/css/font-awesome.min.css)
21:22:29	98024/98024	---M--	200	added ('OK')	application/x-font-woff	etag:%2217ee8-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont3e6e.woff	(from https://w5.foxdsgn.com/whizz-html/assets/css/font-awesome.min.css)
21:22:30	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont3e6e.ttf	(from https://w5.foxdsgn.com/whizz-html/assets/css/font-awesome.min.css)
21:22:32	447050/447050	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226d24a-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/fontawesome-webfont3e6e.svg	(from https://w5.foxdsgn.com/whizz-html/assets/css/font-awesome.min.css)
21:22:33	58680/58680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-stroke.eot?d7yf1v	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-strokebb1d.eot	(from https://w5.foxdsgn.com/whizz-html/assets/css/pe-icon-7-stroke.css)
21:22:34	58680/58680	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22e538-581e211655980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-stroke.eot?	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-stroked41d.eot	(from https://w5.foxdsgn.com/whizz-html/assets/css/pe-icon-7-stroke.css)
21:22:35	58556/58556	---M--	200	added ('OK')	application/x-font-woff	etag:%22e4bc-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-stroke.woff?d7yf1v	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-strokebb1d.woff	(from https://w5.foxdsgn.com/whizz-html/assets/css/pe-icon-7-stroke.css)
21:22:36	58480/58480	---M--	200	added ('OK')	application/x-font-ttf	etag:%22e470-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-stroke.ttf?d7yf1v	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-strokebb1d.ttf	(from https://w5.foxdsgn.com/whizz-html/assets/css/pe-icon-7-stroke.css)
21:22:38	164231/164231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2228187-581e211655980%22	https://w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-stroke.svg?d7yf1v	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/fonts/Pe-icon-7-strokebb1d.svg	(from https://w5.foxdsgn.com/whizz-html/assets/css/pe-icon-7-stroke.css)
